id,y_true,y_pred,absolute_error
1739130289.951224,200,1.5,198.5
1739130294.953338,300,2.4,297.6
1739130299.956293,300,2.4,297.6
1739130304.961669,100,0.6000000000000001,99.4
1739130309.966068,300,2.4,297.6
1739130314.971266,200,1.5,198.5
1739130319.977628,300,2.4,297.6
1739130324.980013,200,1.5,198.5
1739130329.985114,100,0.6000000000000001,99.4
1739130334.9903,200,1.5,198.5
1739130339.993442,200,1.5,198.5
1739130344.99747,300,2.4,297.6
1739130350.001006,200,1.5,198.5
1739130355.003599,100,0.6000000000000001,99.4
1739130360.009592,200,1.5,198.5
1739130365.015375,100,0.6000000000000001,99.4
1739130370.021828,100,0.6000000000000001,99.4
1739130375.027384,100,0.6000000000000001,99.4
1739130380.032756,100,0.6000000000000001,99.4
1739130385.036459,100,0.6000000000000001,99.4
1739130390.041861,100,0.6000000000000001,99.4
1739130395.047143,300,2.4,297.6
1739130400.05259,300,2.4,297.6
1739130405.057038,200,1.5,198.5
1739130410.063081,300,2.4,297.6
1739130415.065343,300,2.4,297.6
1739130420.069863,200,1.5,198.5
1739130425.075798,300,2.4,297.6
1739130430.079337,200,1.5,198.5
1739130435.081451,200,1.5,198.5
1739130440.08428,200,1.5,198.5
1739130445.086658,300,2.4,297.6
1739130450.097232,100,0.6000000000000001,99.4
1739130455.101638,300,2.4,297.6
1739130460.107653,300,2.4,297.6
1739130465.111982,100,0.6000000000000001,99.4
1739130470.116669,200,1.5,198.5
1739130475.121783,100,0.6000000000000001,99.4
1739130480.12922,100,0.6000000000000001,99.4
1739130485.132815,100,0.6000000000000001,99.4
1739130490.139092,200,1.5,198.5
1739130495.145907,200,1.5,198.5
1739130500.149004,200,1.5,198.5
1739130505.155092,200,1.5,198.5
1739130510.160659,300,2.4,297.6
1739130515.162659,300,2.4,297.6
1739130520.165073,300,2.4,297.6
1739130525.169001,100,0.6000000000000001,99.4
1739130530.17441,200,1.5,198.5
1739130535.18044,200,1.5,198.5
1739130540.190968,200,1.5,198.5
1739130545.195805,300,2.4,297.6
1739130550.199626,300,2.4,297.6
1739130555.206578,300,2.4,297.6
1739130560.211736,100,0.6000000000000001,99.4
1739130565.217354,100,0.6000000000000001,99.4
1739130570.223961,100,0.6000000000000001,99.4
1739130575.226931,100,0.6000000000000001,99.4
1739130580.232234,200,1.5,198.5
1739130585.235372,200,1.5,198.5
1739130590.24066,300,2.4,297.6
1739130595.245406,200,1.5,198.5
1739130600.253927,100,0.6000000000000001,99.4
1739130605.257345,100,0.6000000000000001,99.4
1739130610.264273,300,2.4,297.6
1739130615.270693,200,1.5,198.5
1739130620.276647,200,1.5,198.5
1739130625.280163,200,1.5,198.5
1739130630.283047,200,1.5,198.5
1739130635.288866,300,2.4,297.6
1739130640.292342,100,0.6000000000000001,99.4
1739130645.297638,100,0.6000000000000001,99.4
1739130650.302473,300,2.4,297.6
1739130655.308478,100,0.6000000000000001,99.4
1739130660.31028,200,1.5,198.5
1739130665.311437,100,0.6000000000000001,99.4
1739130670.314437,100,0.6000000000000001,99.4
1739130675.320582,200,1.5,198.5
1739130680.325033,100,0.6000000000000001,99.4
1739130685.328672,100,0.6000000000000001,99.4
1739130690.335898,200,1.5,198.5
1739130695.33825,300,2.4,297.6
1739130700.345975,200,1.5,198.5
1739130705.349762,200,1.5,198.5
1739130710.35335,200,1.5,198.5
1739130715.359672,200,1.5,198.5
1739130720.362367,200,1.5,198.5
1739130725.367215,100,0.6000000000000001,99.4
1739130730.372482,100,0.6000000000000001,99.4
1739130735.377987,300,2.4,297.6
1739130740.379501,100,0.6000000000000001,99.4
1739130745.38572,200,1.5,198.5
1739130750.388207,300,2.4,297.6
1739130755.394733,300,2.4,297.6
1739130760.396742,200,1.5,198.5
1739130765.399429,200,1.5,198.5
1739130770.405951,100,0.6000000000000001,99.4
1739130775.411406,100,0.6000000000000001,99.4
1739130780.416664,100,0.6000000000000001,99.4
1739130785.419078,100,0.6000000000000001,99.4
1739130790.422147,300,2.4,297.6
1739130795.42511,200,1.5,198.5
1739130800.430347,100,0.6000000000000001,99.4
1739130805.433641,300,2.4,297.6
1739130810.435079,200,1.5,198.5
1739130815.437947,100,0.6000000000000001,99.4
1739130820.44251,200,1.5,198.5
1739130825.443195,300,2.4,297.6
1739130830.445885,100,0.6000000000000001,99.4
1739130835.44769,200,1.5,198.5
1739130840.45294,200,1.5,198.5
